playerId,playerName,gamesPlayed,gamesStarted,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,groundOutsToAirouts,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,sacFlies,normalizedName,GameKey,GameDate,PitcherName,PitcherID,PA_OF_INNING,PITCH_OF_PA,INNING,TOP_BOT,BALLS,STRIKES,SWING_TAKE,IS_SINGLE,IS_DOUBLE,IS_TRIPLE,IS_HOMERUN,IS_HIT,IS_OUT,LAST_PITCH_OF_PA,IS_STRIKEOUT,_merge
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,309122,8/18/2018,"Jackson, Luke",592426,7,1,9,1,0,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,309122,8/18/2018,"Jackson, Luke",592426,7,1,10,1,0,0,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,2,2,7,2,1,0,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299356,8/12/2018,"Jackson, Luke",592426,5,1,5,1,0,0,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299356,8/12/2018,"Jackson, Luke",592426,4,3,5,1,1,1,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,309122,8/18/2018,"Jackson, Luke",592426,2,2,10,1,0,1,swing,0,0,0,1,1,0,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,1,2,7,2,0,1,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,2,1,7,2,0,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,4,1,7,2,0,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,1,5,7,2,2,2,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,1,3,7,2,1,1,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,3,2,7,2,1,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,3,3,7,2,2,0,swing,1,0,0,0,1,0,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,1,4,7,2,1,2,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,1,6,7,2,3,2,swing,0,0,0,0,0,1,1,1,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,305712,8/25/2018,"Jackson, Luke",592426,1,4,8,2,1,2,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,305712,8/25/2018,"Jackson, Luke",592426,2,2,8,2,0,1,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,305712,8/25/2018,"Jackson, Luke",592426,3,3,8,2,1,1,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,305712,8/25/2018,"Jackson, Luke",592426,1,5,8,2,2,2,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,309122,8/18/2018,"Jackson, Luke",592426,3,2,10,1,1,0,swing,0,1,0,0,1,0,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,310980,8/16/2018,"Jackson, Luke",592426,1,1,8,1,0,0,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,305712,8/25/2018,"Jackson, Luke",592426,1,2,8,2,1,0,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,305712,8/25/2018,"Jackson, Luke",592426,2,4,8,2,0,2,swing,0,0,0,0,0,1,1,1,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,305712,8/25/2018,"Jackson, Luke",592426,3,1,8,2,0,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,305712,8/25/2018,"Jackson, Luke",592426,1,6,8,2,2,2,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299356,8/12/2018,"Jackson, Luke",592426,4,4,6,1,1,2,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,305712,8/25/2018,"Jackson, Luke",592426,1,1,8,2,0,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299356,8/12/2018,"Jackson, Luke",592426,4,3,6,1,1,1,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,4,6,6,1,1,2,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,6,1,5,1,0,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299356,8/12/2018,"Jackson, Luke",592426,3,1,5,1,0,0,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,4,5,6,1,0,2,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299356,8/12/2018,"Jackson, Luke",592426,1,3,5,1,1,1,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,4,1,5,1,0,0,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,1,2,6,1,1,0,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,4,1,6,1,0,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,309122,8/18/2018,"Jackson, Luke",592426,7,2,9,1,1,0,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,5,1,5,1,0,0,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,310980,8/16/2018,"Jackson, Luke",592426,3,1,8,1,0,0,swing,1,0,0,0,1,0,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,1,2,5,1,0,1,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,309122,8/18/2018,"Jackson, Luke",592426,3,1,10,1,0,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,310980,8/16/2018,"Jackson, Luke",592426,2,4,8,1,2,1,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,309122,8/18/2018,"Jackson, Luke",592426,1,3,10,1,1,1,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,310980,8/16/2018,"Jackson, Luke",592426,2,6,8,1,2,2,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,310980,8/16/2018,"Jackson, Luke",592426,5,2,8,1,1,0,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,6,2,5,1,1,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,310980,8/16/2018,"Jackson, Luke",592426,2,7,8,1,2,2,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,4,4,6,1,0,2,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,5,2,5,1,0,1,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,310980,8/16/2018,"Jackson, Luke",592426,2,5,8,1,2,2,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299356,8/12/2018,"Jackson, Luke",592426,2,1,5,1,0,0,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,310980,8/16/2018,"Jackson, Luke",592426,5,4,8,1,1,2,swing,0,0,0,0,0,1,1,1,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,302395,8/29/2018,"Jackson, Luke",592426,1,1,5,1,0,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,309122,8/18/2018,"Jackson, Luke",592426,5,2,10,1,1,0,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,305964,8/31/2018,"Jackson, Luke",592426,1,2,7,1,1,0,take,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,309122,8/18/2018,"Jackson, Luke",592426,5,3,10,1,1,1,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,310980,8/16/2018,"Jackson, Luke",592426,5,3,8,1,1,1,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,1,1,7,2,0,0,swing,0,0,0,0,0,0,0,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,4,2,7,2,1,0,swing,0,0,0,0,0,1,1,0,both
592426,Luke Jackson,35,0,45,29,22,10,1,3,46,21,3,41,2,.259,158,.350,.392,.742,3,5,.625,1,708,4.43,40.2,1,2,1,2,3,1,20,1.52,184,122,35,0,0,442,.620,2,1,6,1,62,1.55,.333,17.41,11,2.19,10.18,4.65,9.07,4.87,0.66,19,5,0,1,2,Luke Jackson,299829,8/23/2018,"Jackson, Luke",592426,3,1,7,2,0,0,take,0,0,0,0,0,0,0,0,both
